"","mile","time","kde1.estimate"
"31704",132.75,6.66666666666667,0.000885862458241568
"31705",133,6.66666666666667,0.000859769720042969
"31706",133.25,6.66666666666667,0.000833874490381111
"31707",133.5,6.66666666666667,0.00080818157292745
"31708",133.75,6.66666666666667,0.000782696249620557
"31709",134,6.66666666666667,0.000757424483863057
"31710",134.25,6.66666666666667,0.000732373097003852
"31711",134.5,6.66666666666667,0.0007075499152819
"31712",134.75,6.66666666666667,0.000682963885007052
"31713",135,6.66666666666667,0.000658625154393387
"31714",135.25,6.66666666666667,0.000634545121125594
"31715",135.5,6.66666666666667,0.000610736445413655
"31716",135.75,6.66666666666667,0.000587213028959894
"31717",136,6.66666666666667,0.000563989960910182
"31718",87,6.70833333333333,0.00112104171447583
"31719",87.25,6.70833333333333,0.00115809822590844
"31720",87.5,6.70833333333333,0.00119488588152021
"31721",87.75,6.70833333333333,0.00123133976991203
"31722",88,6.70833333333333,0.00126739787464232
"31723",88.25,6.70833333333333,0.00130300139757815
"31724",88.5,6.70833333333333,0.00133809504288522
"31725",88.75,6.70833333333333,0.00137262725871736
"31726",89,6.70833333333333,0.00140655043410652
"31727",89.25,6.70833333333333,0.00143982104900974
"31728",89.5,6.70833333333333,0.00147239977593734
"31729",89.75,6.70833333333333,0.00150425153206504
"31730",90,6.70833333333333,0.00153534548122104
"31731",90.25,6.70833333333333,0.0015656549856373
"31732",90.5,6.70833333333333,0.00159515750786185
"31733",90.75,6.70833333333333,0.00162383446374709
"31734",91,6.70833333333333,0.0016516710279574
"31735",91.25,6.70833333333333,0.00167865589397801
"31736",91.5,6.70833333333333,0.00170478099115516
"31737",91.75,6.70833333333333,0.00173004116185314
"31738",92,6.70833333333333,0.00175443380237399
"31739",92.25,6.70833333333333,0.00177795847184568
"31740",92.5,6.70833333333333,0.00180061647383904
"31741",92.75,6.70833333333333,0.00182241041601397
"31742",93,6.70833333333333,0.00184334375361352
"31743",93.25,6.70833333333333,0.00186342032310828
"31744",93.5,6.70833333333333,0.00188264387273214
"31745",93.75,6.70833333333333,0.00190101759703003
"31746",94,6.70833333333333,0.00191854368284522
"31747",94.25,6.70833333333333,0.00193522287439407
"31748",94.5,6.70833333333333,0.0019510540651961
"31749",94.75,6.70833333333333,0.00196603392463286
"31750",95,6.70833333333333,0.00198015656678999
"31751",95.25,6.70833333333333,0.0019934132689816
"31752",95.5,6.70833333333333,0.00200579224695807
"31753",95.75,6.70833333333333,0.00201727849325192
"31754",96,6.70833333333333,0.00202785368442118
"31755",96.25,6.70833333333333,0.00203749616210655
"31756",96.5,6.70833333333333,0.00204618099183504
"31757",96.75,6.70833333333333,0.00205388010238741
"31758",97,6.70833333333333,0.00206056250731547
"31759",97.25,6.70833333333333,0.00206619460886457
"31760",97.5,6.70833333333333,0.0020707405831496
"31761",97.75,6.70833333333333,0.00207416284397413
"31762",98,6.70833333333333,0.00207642258119961
"31763",98.25,6.70833333333333,0.00207748036809575
"31764",98.5,6.70833333333333,0.00207729683066521
"31765",98.75,6.70833333333333,0.00207583337056784
"31766",99,6.70833333333333,0.00207305293200452
"31767",99.25,6.70833333333333,0.00206892080178798
"31768",99.5,6.70833333333333,0.00206340543085836
"31769",99.75,6.70833333333333,0.00205647926471864
"31770",100,6.70833333333333,0.00204811956969435
"31771",100.25,6.70833333333333,0.00203830924157892
"31772",100.5,6.70833333333333,0.00202703758312569
"31773",100.75,6.70833333333333,0.00201430103699626
"31774",101,6.70833333333333,0.00200010386117542
"31775",101.25,6.70833333333333,0.00198445873451112
"31776",101.5,6.70833333333333,0.00196738728092345
"31777",101.75,6.70833333333333,0.00194892050193497
"31778",102,6.70833333333333,0.00192909910848383
"31779",102.25,6.70833333333333,0.00190797374446606
"31780",102.5,6.70833333333333,0.00188560509608385
"31781",102.75,6.70833333333333,0.00186206388281913
"31782",103,6.70833333333333,0.00183743072767113
"31783",103.25,6.70833333333333,0.00181179590615449
"31784",103.5,6.70833333333333,0.00178525897541358
"31785",103.75,6.70833333333333,0.00175792828663158
"31786",104,6.70833333333333,0.00172992038566302
"31787",104.25,6.70833333333333,0.00170135930846248
"31788",104.5,6.70833333333333,0.00167237577938985
"31789",104.75,6.70833333333333,0.0016431063218168
"31790",105,6.70833333333333,0.00161369229161883
"31791",105.25,6.70833333333333,0.00158427884509472
"31792",105.5,6.70833333333333,0.0015550138535998
"31793",105.75,6.70833333333333,0.00152604677770398
"31794",106,6.70833333333333,0.00149752751399018
"31795",106.25,6.70833333333333,0.00146960522769787
"31796",106.5,6.70833333333333,0.00144242718429834
"31797",106.75,6.70833333333333,0.00141613759277811
"31798",107,6.70833333333333,0.00139087647292021
"31799",107.25,6.70833333333333,0.00136677855823176
"31800",107.5,6.70833333333333,0.00134397224539078
"31801",107.75,6.70833333333333,0.00132257860020146
"31802",108,6.70833333333333,0.00130271042907761
"31803",108.25,6.70833333333333,0.00128447142404412
"31804",108.5,6.70833333333333,0.00126795538817832
"31805",108.75,6.70833333333333,0.00125324554732939
"31806",109,6.70833333333333,0.001240413952873
"31807",109.25,6.70833333333333,0.00122952097919776
"31808",109.5,6.70833333333333,0.00122061491859299
"31809",109.75,6.70833333333333,0.00121373167522507
"31810",110,6.70833333333333,0.00120889455895943
"31811",110.25,6.70833333333333,0.00120611417891226
"31812",110.5,6.70833333333333,0.00120538843580174
"31813",110.75,6.70833333333333,0.00120670261141233
"31814",111,6.70833333333333,0.00121002955278582
"31815",111.25,6.70833333333333,0.00121532994810408
"31816",111.5,6.70833333333333,0.00122255269062635
"31817",111.75,6.70833333333333,0.00123163532648351
"31818",112,6.70833333333333,0.00124250458160656
"31819",112.25,6.70833333333333,0.00125507696257299
"31820",112.5,6.70833333333333,0.00126925942568827
"31821",112.75,6.70833333333333,0.00128495010817917
"31822",113,6.70833333333333,0.00130203911495933
"31823",113.25,6.70833333333333,0.00132040935403852
"31824",113.5,6.70833333333333,0.00133993741328704
"31825",113.75,6.70833333333333,0.00136049447094232
"31826",114,6.70833333333333,0.00138194723196236
"31827",114.25,6.70833333333333,0.00140415888209813
"31828",114.5,6.70833333333333,0.00142699005138461
"31829",114.75,6.70833333333333,0.00145029977864633
"31830",115,6.70833333333333,0.00147394646858892
"31831",115.25,6.70833333333333,0.00149778883311146
"31832",115.5,6.70833333333333,0.00152168680863364
"31833",115.75,6.70833333333333,0.00154550244149336
"31834",116,6.70833333333333,0.00156910073383771
"31835",116.25,6.70833333333333,0.00159235044290558
"31836",116.5,6.70833333333333,0.00161512482718096
"31837",116.75,6.70833333333333,0.00163730233357852
"31838",117,6.70833333333333,0.0016587672205988
"31839",117.25,6.70833333333333,0.00167941011324823
"31840",117.5,6.70833333333333,0.00169912848644548
"31841",117.75,6.70833333333333,0.00171782707461319
"31842",118,6.70833333333333,0.00173541820616405
"31843",118.25,6.70833333333333,0.00175182206261171
"31844",118.5,6.70833333333333,0.00176696686304853
"31845",118.75,6.70833333333333,0.001780788975711
"31846",119,6.70833333333333,0.0017932329592788
"31847",119.25,6.70833333333333,0.00180425153740358
"31848",119.5,6.70833333333333,0.00181380551071985
"31849",119.75,6.70833333333333,0.00182186361123686
"31850",120,6.70833333333333,0.00182840230453344
"31851",120.25,6.70833333333333,0.00183340554556756
"31852",120.5,6.70833333333333,0.00183686449416364
"31853",120.75,6.70833333333333,0.00183877719635084
"31854",121,6.70833333333333,0.0018391482376984
"31855",121.25,6.70833333333333,0.00183798837463486
"31856",121.5,6.70833333333333,0.00183531414945862
"31857",121.75,6.70833333333333,0.00183114749436088
"31858",122,6.70833333333333,0.00182551532930615
"31859",122.25,6.70833333333333,0.00181844915806972
"31860",122.5,6.70833333333333,0.00180998466613642
"31861",122.75,6.70833333333333,0.00180016132354388
"31862",123,6.70833333333333,0.001789021995127
"31863",123.25,6.70833333333333,0.00177661256001182
"31864",123.5,6.70833333333333,0.00176298154163498
"31865",123.75,6.70833333333333,0.00174817974904875
"31866",124,6.70833333333333,0.00173225992982583
"31867",124.25,6.70833333333333,0.00171527643451506
"31868",124.5,6.70833333333333,0.00169728489232721
"31869",124.75,6.70833333333333,0.00167834189755384
"31870",125,6.70833333333333,0.00165850470614261
"31871",125.25,6.70833333333333,0.00163783094186545
"31872",125.5,6.70833333333333,0.00161637831161591
"31873",125.75,6.70833333333333,0.00159420432954743
"31874",126,6.70833333333333,0.00157136605000289
"31875",126.25,6.70833333333333,0.00154791980947149
"31876",126.5,6.70833333333333,0.00152392097812564
"31877",126.75,6.70833333333333,0.00149942372181868
"31878",127,6.70833333333333,0.00147448077574693
"31879",127.25,6.70833333333333,0.00144914323127788
"31880",127.5,6.70833333333333,0.00142346033770398
"31881",127.75,6.70833333333333,0.00139747932088349
"31882",128,6.70833333333333,0.00137124522086287
"31883",128.25,6.70833333333333,0.00134480075063071
"31884",128.5,6.70833333333333,0.00131818617812235
"31885",128.75,6.70833333333333,0.00129143923347554
"31886",129,6.70833333333333,0.00126459504332982
"31887",129.25,6.70833333333333,0.0012376860936684
"31888",129.5,6.70833333333333,0.00121074222232971
"31889",129.75,6.70833333333333,0.00118379064187335
"31890",130,6.70833333333333,0.00115685599298694
"31891",130.25,6.70833333333333,0.00112996042807799
"31892",130.5,6.70833333333333,0.00110312372412601
"31893",130.75,6.70833333333333,0.00107636342329146
"31894",131,6.70833333333333,0.00104969499920604
"31895",131.25,6.70833333333333,0.00102313204632245
"31896",131.5,6.70833333333333,0.000996686489196203
"31897",131.75,6.70833333333333,0.000970368808123481
"31898",132,6.70833333333333,0.000944188277181084
"31899",132.25,6.70833333333333,0.000918153210418716
"31900",132.5,6.70833333333333,0.00089227121174909
"31901",132.75,6.70833333333333,0.000866549423974442
"31902",133,6.70833333333333,0.000840994772382294
"31903",133.25,6.70833333333333,0.000815614198439322
"31904",133.5,6.70833333333333,0.000790414879308042
"31905",133.75,6.70833333333333,0.000765404429201352
"31906",134,6.70833333333333,0.000740591078967593
"31907",134.25,6.70833333333333,0.000715983830753873
"31908",134.5,6.70833333333333,0.000691592585116129
"31909",134.75,6.70833333333333,0.000667428238517786
"31910",135,6.70833333333333,0.000643502749770493
"31911",135.25,6.70833333333333,0.000619829174605225
"31912",135.5,6.70833333333333,0.000596421668204902
"31913",135.75,6.70833333333333,0.000573295456165372
"31914",136,6.70833333333333,0.000550466774965722
"31915",87,6.75,0.00108201126502834
"31916",87.25,6.75,0.00111771126902421
"31917",87.5,6.75,0.00115314166730844
"31918",87.75,6.75,0.00118823864646691
"31919",88,6.75,0.00122294110019711
"31920",88.25,6.75,0.00125719094288625
"31921",88.5,6.75,0.00129093338649264
"31922",88.75,6.75,0.0013241171779992
"31923",89,6.75,0.00135669479512278
"31924",89.25,6.75,0.00138862259839019
"31925",89.5,6.75,0.00141986093812793
"31926",89.75,6.75,0.00145037421535657
"31927",90,6.75,0.00148013089603121
"31928",90.25,6.75,0.00150910347852707
"31929",90.5,6.75,0.00153726841473326
"31930",90.75,6.75,0.00156460598558944
"31931",91,6.75,0.00159110013237976
"31932",91.25,6.75,0.0016167382455861
"31933",91.5,6.75,0.0016415109135981
"31934",91.75,6.75,0.0016654116340793
"31935",92,6.75,0.00168843649129465
"31936",92.25,6.75,0.00171058380321115
"31937",92.5,6.75,0.00173185374268519
"31938",92.75,6.75,0.0017522479375405
"31939",93,6.75,0.00177176905481224
"31940",93.25,6.75,0.00179042037487499
"31941",93.5,6.75,0.00180820536157522
"31942",93.75,6.75,0.00182512723484026
"31943",94,6.75,0.00184118855252315
"31944",94.25,6.75,0.00185639080845339
"31945",94.5,6.75,0.00187073405378426
"31946",94.75,6.75,0.00188421654874704
"31947",95,6.75,0.00189683445182825
"31948",95.25,6.75,0.00190858155317042
"31949",95.5,6.75,0.00191944905865106
"31950",95.75,6.75,0.00192942543061427
"31951",96,6.75,0.00193849629061289
"31952",96.25,6.75,0.0019466443887677
"31953",96.5,6.75,0.00195384964346876
"31954",96.75,6.75,0.00196008925414152
"31955",97,6.75,0.00196533788868916
"31956",97.25,6.75,0.00196956794601879
"31957",97.5,6.75,0.00197274989278204
"31958",97.75,6.75,0.00197485267213317
"31959",98,6.75,0.00197584418095503
"31960",98.25,6.75,0.00197569181065208
"31961",98.5,6.75,0.00197436304528985
"31962",98.75,6.75,0.0019718261095995
"31963",99,6.75,0.00196805065819602
"31964",99.25,6.75,0.00196300849630497
"31965",99.5,6.75,0.00195667432138446
"31966",99.75,6.75,0.0019490264742889
"31967",100,6.75,0.00194004768807101
"31968",100.25,6.75,0.00192972582217464
"31969",100.5,6.75,0.00191805456964678
"31970",100.75,6.75,0.00190503412509971
"31971",101,6.75,0.00189067180148634
"31972",101.25,6.75,0.00187498258431036
"31973",101.5,6.75,0.00185798961266981
"31974",101.75,6.75,0.00183972457751439
"31975",102,6.75,0.00182022802866499
"31976",102.25,6.75,0.00179954958347541
"31977",102.5,6.75,0.0017777480314847
"31978",102.75,6.75,0.0017548913309839
"31979",103,6.75,0.00173105649507036
"31980",103.25,6.75,0.00170632936645393
"31981",103.5,6.75,0.00168080428197581
"31982",103.75,6.75,0.00165458362947064
"31983",104,6.75,0.00162777730121111
"31984",104.25,6.75,0.00160050204969209
"31985",104.5,6.75,0.00157288075291011
"31986",104.75,6.75,0.00154504159754892
"31987",105,6.75,0.00151711718957347
"31988",105.25,6.75,0.00148924360264622
"31989",105.5,6.75,0.00146155937550116
"31990",105.75,6.75,0.00143420446993504
"31991",106,6.75,0.00140731920140194
"31992",106.25,6.75,0.0013810431543289
"31993",106.5,6.75,0.00135551409421484
"31994",106.75,6.75,0.00133086688834422
"31995",107,6.75,0.00130723244655524
"31996",107.25,6.75,0.00128473669296757
"31997",107.5,6.75,0.00126349957891622
"31998",107.75,6.75,0.00124363414657661
"31999",108,6.75,0.00122524565192246
"32000",108.25,6.75,0.00120843075475431
"32001",108.5,6.75,0.00119327678259148
"32002",108.75,6.75,0.00117986107425373
"32003",109,6.75,0.0011682504079871
"32004",109.25,6.75,0.0011585005180262
"32005",109.5,6.75,0.00115065570254415
"32006",109.75,6.75,0.00114474852503137
"32007",110,6.75,0.00114079961027168
"32008",110.25,6.75,0.0011388175352528
"32009",110.5,6.75,0.00113879881456054
"32010",110.75,6.75,0.00114072797906076
"32011",111,6.75,0.00114457774596994
"32012",111.25,6.75,0.00115030927774934
"32013",111.5,6.75,0.00115787252662759
"32014",111.75,6.75,0.00116720666095665
"32015",112,6.75,0.00117824056903438
"32016",112.25,6.75,0.00119089343548049
"32017",112.5,6.75,0.00120507538472939
"32018",112.75,6.75,0.00122068818570517
"32019",113,6.75,0.00123762601127026
"32020",113.25,6.75,0.00125577624559598
"32021",113.5,6.75,0.00127502033219415
